Rower,Stroke,AveragePower_Watts,EffectiveLength_Degrees
Rower_5,167,99.43162241032739,71.8125
Rower_5,168,93.18832048657296,71.9375
Rower_5,169,102.26243383295974,69.0
Rower_5,170,92.6593114950316,69.1875
Rower_5,171,93.75085022384265,73.25
Rower_5,172,94.55072220132132,69.6875
Rower_5,173,94.76155513038398,67.625
Rower_5,174,95.54143320171868,71.625
Rower_5,175,90.57237822834544,73.25
Rower_5,177,99.61347867285767,68.9375
Rower_5,178,100.20270354153594,70.375
Rower_5,179,100.4153152455287,69.625
Rower_5,180,94.12905991932634,70.1875
Rower_5,181,99.58024320882117,67.4375
Rower_5,182,103.5614873905395,70.1875
Rower_5,183,95.98680863282301,71.4375
Rower_5,184,94.05165855104322,70.9375
Rower_5,185,93.72693231682803,69.125
Rower_5,186,95.14238034109104,72.3125
Rower_5,187,100.10000318196985,70.6875
Rower_5,188,96.75238947297946,70.9375
Rower_5,189,98.59712361876284,69.9375
Rower_5,190,103.46344939812423,69.1875
Rower_5,191,100.05859052736164,71.375
Rower_5,192,101.26482452386283,64.0625
Rower_5,193,98.78245990962499,72.0625
Rower_5,194,99.91011550488057,71.375
Rower_5,195,95.80195613859433,73.5
Rower_5,196,98.19880543519814,73.8125
Rower_5,197,101.06082138694751,69.25
Rower_5,198,95.7325405582937,69.4375
Rower_5,199,105.72485469765275,69.625
Rower_5,200,116.36583357879881,68.1875
Rower_5,201,98.60080092333902,73.8125
Rower_5,202,102.02990645158536,71.375
Rower_5,203,108.79902117049053,69.75
Rower_5,204,109.49604903756722,69.0625
Rower_5,205,113.91323826439604,70.6875
Rower_5,206,108.46153185877213,67.4375
Rower_5,207,124.87360845584571,69.625
Rower_5,208,115.02172226972276,68.5625
Rower_5,209,107.25881246370905,70.9375
Rower_5,210,102.31164072418957,72.3125
Rower_5,211,106.62442243815009,70.1875
Rower_5,212,112.16500444059268,67.375
Rower_5,213,113.04568720211036,67.0
Rower_5,214,110.07824300441352,70.4375
Rower_5,215,103.98168964229971,71.125
Rower_5,216,116.17037326452282,71.375
Rower_5,217,113.19544441955502,71.1875
Rower_5,218,107.92064085945967,71.125
Rower_5,219,104.6590982229535,71.625
Rower_5,220,99.41997520605767,73.0
Rower_5,221,95.6600121711345,71.1875
Rower_5,222,97.79717087810464,68.6875
Rower_5,223,101.05856844452781,64.625
Rower_5,224,96.64639167846468,72.3125
Rower_5,225,99.3971076030886,71.875
Rower_5,226,104.71042605246646,70.9375
Rower_5,227,102.44609107147728,73.0625
Rower_5,228,104.31515774026812,67.5625
Rower_5,229,47.60686865104672,16.0625
Rower_5,230,28.27608250630183,70.1875
Rower_5,231,61.83434945159492,65.1875
Rower_5,232,83.22453441989389,68.1875
Rower_5,233,84.68849614397796,69.375
Rower_5,234,95.61044089710549,67.4375
Rower_5,235,106.7880394777755,69.0625
Rower_5,236,120.16391131418153,64.125
Rower_5,237,123.89891744333144,66.875
Rower_5,238,115.42850557251434,68.5
Rower_5,239,120.55277791989458,69.1875
Rower_5,240,111.01999958203913,70.6875
Rower_5,241,106.74019733650435,69.6875
Rower_5,242,99.76560282354916,70.0625
Rower_5,243,108.9073412263414,71.625
Rower_5,244,95.66463496026122,67.4375
Rower_5,245,80.39119897519711,70.5625
Rower_5,246,99.53016761452474,72.3125
Rower_5,247,97.72924164556481,68.1875
Rower_5,248,96.18276820889994,66.875
Rower_5,249,98.974857548049,65.125
Rower_5,250,91.49746115482753,69.125
Rower_5,251,83.35631943452691,67.1875
Rower_5,252,101.15424494398476,68.4375
Rower_5,253,100.60057363399105,66.375
Rower_5,254,108.01870272141167,72.5625
Rower_5,255,108.03011949353946,70.125
Rower_5,256,107.57862821034925,68.6875
Rower_5,257,108.94785368446831,70.6875
Rower_5,258,107.12109871600354,71.4375
Rower_5,259,103.88341216405095,70.25
Rower_5,260,110.02965473042252,68.625
Rower_5,261,109.27031317295084,71.375
Rower_5,262,102.42095814019967,70.8125
Rower_5,263,99.55894863436899,72.5625
Rower_5,264,104.66683147554683,68.9375
Rower_5,265,106.81742485612774,67.25
Rower_5,266,113.2367439774201,68.6875
Rower_5,267,101.74976826994569,65.9375
Rower_5,268,89.01140563512809,73.4375
Rower_5,269,86.65411762360444,71.625
Rower_5,270,95.28385829007644,70.6875
Rower_5,271,92.65538461142008,72.125
Rower_5,272,89.24143679510289,68.9375
Rower_5,273,99.4475051774497,70.1875
Rower_5,274,90.4682463361406,70.0625
Rower_5,275,98.91632196867775,71.8125
Rower_5,276,97.75168930049803,71.625
Rower_5,277,104.93013235882722,66.4375
Rower_5,278,117.40789530417031,66.625
Rower_5,279,105.64773758852037,71.1875
Rower_5,280,101.91026980382782,74.25
Rower_5,281,103.59496457055498,71.375
Rower_5,282,97.04223275795754,73.75
Rower_5,283,101.61655680234179,66.0
Rower_5,284,68.71128327643693,56.375
Rower_5,285,98.10428450510807,68.5625
Rower_5,286,91.93838660454381,71.625
Rower_5,287,88.54218860395379,67.9375
Rower_5,288,98.88951787852837,71.625
Rower_5,289,106.8598306270692,71.125
Rower_5,290,100.66870212573961,74.4375
Rower_5,291,106.19446125315463,71.625
Rower_5,292,97.26142563380522,70.4375
Rower_5,293,98.04975942614544,73.25
Rower_5,294,91.78380767772302,69.9375
Rower_5,295,88.90994686886698,70.1875
Rower_5,296,85.68864334756819,70.875
Rower_5,297,88.39065659007768,68.4375
Rower_5,298,85.57284438782519,68.1875
Rower_5,299,98.7575109176011,70.9375
Rower_5,300,86.59992750222624,71.0
Rower_5,301,93.374075642547,71.875
Rower_5,302,98.52147120898013,70.375
Rower_5,303,99.28326425035516,68.625
Rower_5,304,93.2175722452289,67.4375
Rower_5,305,92.00792213681179,67.6875
Rower_5,306,102.00141139717077,68.6875
Rower_5,307,101.07011275015668,70.25
Rower_5,308,107.31262259481387,68.75
Rower_5,309,107.2608407458474,68.4375
Rower_5,310,100.86039347442737,67.8125
Rower_5,311,100.61746335141817,67.9375
Rower_5,312,106.78141173349857,71.4375
Rower_5,313,112.95975317958984,72.5625
Rower_5,314,110.72668055337446,70.625
Rower_5,315,105.80697911461105,71.1875
Rower_5,316,112.25753184274357,70.0625
Rower_5,317,102.44660690743544,71.5
Rower_5,318,102.37870967809697,70.9375
Rower_5,319,102.05362503066408,71.6875
Rower_5,320,103.37497578190883,73.3125
Rower_5,321,98.63701027463102,68.9375
Rower_5,322,97.52430882736209,72.375
Rower_5,323,100.5940589905432,71.375
Rower_5,324,97.82880470769605,71.6875
Rower_5,325,95.89349258835637,71.625
Rower_5,326,95.13644613414837,69.5
Rower_5,327,89.13259969956036,70.0625
Rower_5,328,97.80523188950374,74.0
Rower_5,329,97.57961686382544,72.3125
Rower_5,330,97.81888191667275,69.0
Rower_5,331,92.62711492918396,69.25
Rower_5,332,90.56836548541037,69.125
Rower_5,333,94.0367704100214,70.875
Rower_5,334,100.7631420205219,68.0625
Rower_5,335,92.51058302069318,68.6875
Rower_5,336,92.84143238549294,69.6875
Rower_5,337,99.89407460452117,72.0625
Rower_5,338,93.95738621074328,69.75
Rower_5,339,87.02994407814863,71.8125
Rower_5,340,88.72498750733965,65.1875
Rower_5,341,93.73434792523094,68.6875
Rower_5,342,92.71424150959237,68.1875
Rower_5,343,97.37625040241383,69.5625
Rower_5,344,92.24799889662818,73.25
Rower_5,345,106.94578251968632,67.6875
Rower_5,346,92.64107251009145,71.375
Rower_5,347,100.16795535322494,65.0625
Rower_5,348,95.89126247628832,70.1875
Rower_5,349,90.24852822875874,70.4375
Rower_5,350,98.29814093137706,69.375
Rower_5,351,93.02176643308695,72.8125
Rower_5,352,93.2295552025291,71.875
Rower_5,353,84.4443349213488,72.0625
Rower_5,354,93.08090763617147,71.0625
Rower_5,355,88.34911902586818,70.75
Rower_5,356,95.65087819174683,68.6875
Rower_5,357,88.85216723558351,70.9375
Rower_5,358,94.75159475075121,69.875
Rower_5,359,93.75409160747743,71.125
Rower_5,360,108.71795918286699,68.4375
Rower_5,361,112.60422249467713,68.375
Rower_5,362,110.10977706325012,67.8125
Rower_5,363,102.95486288097179,69.8125
Rower_5,364,103.79145801434366,69.3125
Rower_5,365,92.3274594505391,65.625
Rower_5,366,92.83231215629098,68.875
Rower_5,367,74.09878203033574,57.5625
Rower_5,368,102.51220198594963,68.9375
Rower_5,369,92.43072356890944,71.125
Rower_5,370,93.617871584457,58.0
Rower_5,371,95.74243965017703,65.5
Rower_5,372,101.25654143488873,66.3125
Rower_5,373,97.89627954396082,68.6875
Rower_5,374,102.86942084904665,66.9375
Rower_5,375,93.6213182366784,70.75
Rower_5,376,93.41306513226408,66.0
Rower_5,377,91.46935069404897,66.5625
Rower_5,378,96.31307949854931,63.25
Rower_5,379,104.62528826470535,67.9375
Rower_5,380,99.56165160883022,74.0
Rower_5,381,97.46119383886445,69.0
Rower_5,382,98.22729749869184,68.6875
Rower_5,383,106.64354517997253,66.0625
Rower_5,384,108.36704748463195,70.4375
Rower_5,385,109.42009681701961,69.125
Rower_5,386,104.74700542291643,67.0
Rower_5,387,108.49632949314679,69.4375
Rower_5,388,98.22267622236828,70.1875
Rower_5,389,92.76814061487856,70.1875
Rower_5,390,91.92036057065488,71.375
Rower_5,391,88.90246676612175,71.1875
Rower_5,392,93.5789355453163,70.4375
Rower_5,393,89.91911918738899,68.1875
Rower_5,394,93.59199105695625,69.875
Rower_5,395,93.67974343444914,71.5625
Rower_5,396,96.00956650643107,73.3125
Rower_5,397,102.25941881184912,72.125
Rower_5,398,111.47216315213194,65.25
Rower_5,399,97.51001642364494,70.4375
Rower_5,400,89.94687849265013,70.625
Rower_5,401,94.77007777607214,69.8125
Rower_5,402,95.55822584653065,66.5625
Rower_5,403,95.86956429314726,69.4375
Rower_5,404,94.39000763524297,66.875
Rower_5,405,99.5170175433585,70.125
Rower_5,406,99.1280889210268,64.1875
Rower_5,407,101.25426657710067,67.0
Rower_5,408,107.02947239809306,67.9375
Rower_5,409,100.82275950264226,69.75
Rower_5,410,109.70962437878917,70.1875
Rower_5,411,106.54844874607281,67.3125
Rower_5,412,96.86391166087083,69.125
Rower_5,413,99.13113799327999,71.4375
Rower_5,414,92.97232689481264,70.875
Rower_5,415,91.9139370463082,68.25
Rower_5,416,81.51668365780029,66.6875
Rower_5,417,87.42670629347089,56.5625
Rower_5,418,120.29735885652788,67.8125
Rower_5,419,120.38863570779957,67.8125
Rower_5,420,113.52100284770893,70.375
Rower_5,421,114.75771150462356,69.1875
Rower_5,422,126.99356131589522,70.0625
Rower_5,423,128.0449823093448,72.375
Rower_5,424,125.82441890454697,71.875
Rower_5,425,128.86297789361262,74.0625
Rower_5,426,126.4145107826392,74.3125
Rower_5,427,123.63565306903801,74.0625
Rower_5,428,123.11874394820663,74.9375
Rower_5,429,118.93471817926299,71.625
Rower_5,430,112.59381437884018,74.0625
Rower_5,431,110.65511789467202,72.375
Rower_5,432,104.84887295742465,71.1875
Rower_5,433,98.49980754776338,73.8125
Rower_5,434,102.20574944208616,71.125
Rower_5,435,98.00199441012069,70.625
Rower_5,436,92.43958238536734,71.125
Rower_5,437,100.51037629091805,70.875
Rower_5,438,96.6378102639264,72.625
Rower_5,439,94.83443289966719,71.625
Rower_5,440,96.31967115795504,70.125
Rower_5,441,90.62801551853129,69.875
Rower_5,442,91.98657448108195,71.125
Rower_5,443,115.41342181863601,72.875
Rower_5,444,106.63637763890576,70.6875
Rower_5,445,106.28686433061283,71.375
Rower_5,446,102.91559257405056,69.5
Rower_5,447,99.89985999307567,71.125
Rower_5,448,101.123641820713,69.75
Rower_5,449,99.82372964281092,73.0625
Rower_5,450,106.2522197062608,70.0625
Rower_5,451,104.69812305642992,70.9375
Rower_5,452,103.89390523560759,70.625
Rower_5,453,105.29365907012166,73.25
Rower_5,454,105.39864639400348,72.3125
Rower_5,455,104.89824802573283,73.25
Rower_5,456,104.8037090746829,69.125
Rower_5,457,105.79378867388374,69.0625
Rower_5,458,103.87201577367621,69.4375
Rower_5,459,111.2432541711366,70.875
Rower_5,460,113.48841829939438,70.875
Rower_5,461,113.79776563653895,70.875
Rower_5,462,112.54309139546912,70.4375
Rower_5,463,110.75940114888746,71.8125
Rower_5,464,107.86263312014442,71.875
Rower_5,465,109.33821689661183,70.6875
Rower_5,466,105.0975584132444,69.25
Rower_5,467,95.58652097010093,71.1875
Rower_5,468,92.73556202570357,70.125
Rower_5,469,113.32262123112511,65.3125
Rower_5,470,148.31274724493414,68.625
Rower_5,471,145.63140196408128,71.125
Rower_5,472,150.24938553219891,72.875
Rower_5,473,143.9238523480148,72.875
Rower_5,474,140.99541988418792,71.875
Rower_5,475,152.77420687733652,72.875
Rower_5,476,142.8234751496478,71.625
Rower_5,477,146.431020887157,70.1875
Rower_5,478,143.8220050845013,71.875
Rower_5,479,139.259869477904,71.625
Rower_5,480,141.0081131696523,72.125
Rower_5,481,137.97817474738042,71.125
Rower_5,482,134.6161746528443,73.5
Rower_5,483,131.72100160691394,71.8125
Rower_5,484,126.32420932833746,72.125
Rower_5,485,125.63821840950106,68.9375
Rower_5,486,83.20561601489634,55.0
Rower_5,487,91.44817169771986,72.125
Rower_5,488,104.97342277933751,70.625
Rower_5,489,102.40344011381735,66.6875
Rower_5,490,105.81649320343489,69.4375
Rower_5,491,109.44225745916536,70.375
Rower_5,492,105.39599501288713,70.625
Rower_5,493,106.60543075239073,72.8125
Rower_5,494,106.5023761604054,72.625
Rower_5,495,108.22041572297611,74.5625
Rower_5,496,105.03745812958236,71.625
Rower_5,497,123.81030946007002,70.1875
Rower_5,498,99.59298988828876,68.4375
Rower_5,499,101.05377204601886,71.125
Rower_5,500,101.6398882925968,71.875
Rower_5,501,102.82372798934833,71.375
Rower_5,502,103.1714726190011,69.9375
Rower_5,503,103.52133968242273,72.0625
Rower_5,504,106.65324373103132,71.375
Rower_5,505,110.39338657753945,71.375
Rower_5,506,103.73154625328614,71.125
Rower_5,507,116.20407934893954,72.125
Rower_5,508,112.96606006625123,70.9375
Rower_5,509,108.76548142683814,72.5625
Rower_5,510,106.31316945656552,68.25
Rower_5,511,112.17566544080687,67.3125
Rower_5,512,102.78710449881072,70.4375
Rower_5,513,102.94048449903018,70.1875
Rower_5,514,104.32409341632447,72.8125
Rower_5,515,106.40969154038221,70.875
Rower_5,516,111.13452049949787,69.125
Rower_5,517,113.53838817699047,69.4375
Rower_5,518,102.64649785138941,70.875
Rower_5,519,104.85401865255515,70.0625
Rower_5,520,105.54897128022172,70.6875
Rower_5,521,98.53707220326902,71.125
Rower_5,522,100.13008604974156,68.4375
Rower_5,523,93.11939828679573,68.9375
Rower_5,524,99.7280159757589,68.4375
Rower_5,525,99.7715139277623,69.1875
Rower_5,526,97.94140144355205,72.625
Rower_5,527,100.92660710396794,70.125
Rower_5,528,100.08640098322302,68.1875
Rower_5,529,103.73359264592709,68.6875
Rower_5,530,103.73635068854854,69.1875
Rower_5,531,103.21308731611724,70.875
Rower_5,532,106.4841648355373,70.375
Rower_5,533,99.40489181275959,71.375
Rower_5,534,106.1367044136176,69.4375
Rower_5,535,106.35151768145577,69.125
Rower_5,536,104.1157776620981,69.4375
Rower_5,537,97.32213588530685,68.8125
Rower_5,538,106.4634259375968,72.375
Rower_5,539,111.37657874377999,70.875
Rower_5,540,102.64145520091145,71.8125
Rower_5,541,117.44261517539793,75.6875
Rower_5,542,96.2393848959155,71.5625
Rower_5,543,99.51535974911094,68.9375
Rower_5,544,102.2264427221876,71.375
Rower_5,545,98.68458591806647,71.625
Rower_5,546,94.39195241538062,71.875
Rower_5,547,93.98452714423902,69.75
Rower_5,548,94.44696959918144,71.625
Rower_5,549,94.51571233637874,68.1875
Rower_5,550,92.9893179328647,72.3125
Rower_5,551,94.99987717486471,68.6875
Rower_5,552,92.35195811484498,69.6875
Rower_5,553,88.77155057666106,69.0
Rower_5,554,92.7649651474031,71.875
Rower_5,555,99.0104946176034,71.875
Rower_5,556,95.45962215340883,71.4375
Rower_5,557,99.09934297677083,72.125
Rower_5,558,101.44609511892222,74.75
Rower_5,559,106.10134448011193,71.625
Rower_5,560,99.97825131362514,73.75
Rower_5,561,96.33843456280226,72.8125
Rower_5,562,91.96687709462829,72.3125
Rower_5,563,84.33012477250908,70.1875
Rower_6,1,39.01625603797166,75.4375
Rower_6,2,74.8666497308981,76.5
Rower_6,3,98.26557471137374,75.0
Rower_6,4,106.88181532255479,74.0
Rower_6,5,109.81274326767947,71.5625
Rower_6,6,110.03986261636372,70.5625
Rower_6,7,98.83682272523596,69.375
Rower_6,8,100.44165812912755,69.4375
Rower_6,9,101.2682363269008,68.9375
Rower_6,10,112.1036900446234,69.625
Rower_6,11,108.734505420076,72.25
Rower_6,12,116.79520664881007,72.0
Rower_6,13,105.03430596496415,70.1875
Rower_6,14,103.39042889761888,69.0
Rower_6,15,106.46508423551983,73.75
Rower_6,16,107.64123717458638,72.375
Rower_6,17,111.34601492317908,71.375
Rower_6,18,106.00469595191295,69.5625
Rower_6,19,106.95859238443921,72.625
Rower_6,20,102.70505807835532,69.875
Rower_6,21,106.6367270788282,67.5625
Rower_6,22,102.99905605596157,65.9375
Rower_6,23,100.27152431407103,69.6875
Rower_6,24,104.07749727605541,71.8125
Rower_6,25,112.21954636429419,71.0
Rower_6,26,108.80461155554515,69.1875
Rower_6,27,110.34626190248757,69.5
Rower_6,28,103.64609096571068,73.125
Rower_6,29,104.45947787497809,70.625
Rower_6,30,110.03833330753523,69.5625
Rower_6,31,103.11693631499935,69.875
Rower_6,32,110.48240836321877,68.3125
Rower_6,33,106.0152999214692,66.125
Rower_6,34,109.00908461590458,64.0625
Rower_6,35,111.58790680865904,70.375
Rower_6,36,106.45273467995945,66.75
Rower_6,37,107.42688975552477,66.0
Rower_6,38,109.47808073009976,65.8125
Rower_6,39,108.70947999485084,62.0
Rower_6,40,101.63358057535811,65.4375
Rower_6,41,104.10032475032187,65.5625
Rower_6,42,107.43769612091985,67.5
Rower_6,43,112.53780133339983,65.25
Rower_6,44,114.3884947658147,65.6875
Rower_6,45,116.51329974712964,65.8125
Rower_6,46,108.0715345485897,65.8125
Rower_6,47,109.52689916359658,67.1875
Rower_6,48,112.36251532399426,66.4375
Rower_6,49,121.1809331097294,63.75
Rower_6,50,113.14481174178948,70.5
Rower_6,51,108.87749044123355,66.75
Rower_6,52,116.6247916814251,69.9375
Rower_6,53,115.7236672457701,72.25
Rower_6,54,115.07307425577298,71.125
Rower_6,55,111.06207947075896,71.875
Rower_6,56,112.03165067408467,72.375
Rower_6,57,117.12577557578564,70.6875
Rower_6,58,110.11424336871082,74.25
Rower_6,59,117.42488385402115,74.0625
Rower_6,60,108.68954185627418,67.3125
Rower_6,61,117.8124061393693,67.375
Rower_6,62,117.72412172257863,64.1875
Rower_6,63,120.81452857283932,71.375
Rower_6,64,118.25285341077377,72.625
Rower_6,65,116.46616291133303,68.6875
Rower_6,66,120.27197359134718,67.0625
Rower_6,67,115.36974909080357,72.5
Rower_6,68,123.18832112593853,66.8125
Rower_6,69,119.3514106178369,67.125
Rower_6,70,114.11577774348129,74.125
Rower_6,71,108.48411209140221,64.4375
Rower_6,72,103.85079726138568,66.5625
Rower_6,73,83.11847473876175,59.5625
Rower_6,74,93.03452873698004,64.0
Rower_6,75,106.57909058186848,65.9375
Rower_6,76,108.70672144440462,67.9375
Rower_6,77,107.65559527291437,66.8125
Rower_6,78,102.38285592130792,66.4375
Rower_6,79,104.5286330664433,66.6875
Rower_6,80,100.39375706636442,63.875
Rower_6,81,101.39392462369489,65.75
Rower_6,82,96.69909939121086,67.8125
Rower_6,83,108.24721509637743,69.6875
Rower_6,84,102.00660295882555,68.125
Rower_6,85,102.40736518138102,64.9375
Rower_6,86,107.85443831033447,69.4375
Rower_6,87,108.16982455636884,68.875
Rower_6,88,104.64173594007285,67.5625
Rower_6,89,101.75647949214255,66.6875
Rower_6,90,112.24024752235157,68.125
Rower_6,91,102.94430977324913,71.0
Rower_6,92,113.73407147528391,67.8125
Rower_6,93,106.21986972836427,66.9375
Rower_6,94,110.48063288003937,65.5
Rower_6,95,105.3790456283195,71.125
Rower_6,96,106.05203953468245,66.5625
Rower_6,97,114.20156515903086,66.6875
Rower_6,98,115.55137947464576,68.125
Rower_6,99,105.541924339516,67.6875
Rower_6,100,105.77550130465822,68.75
Rower_6,101,99.65043927546758,68.625
Rower_6,102,119.29109762604246,67.0625
Rower_6,103,116.00302978496869,68.25
Rower_6,104,114.23939361393013,70.4375
Rower_6,105,115.35695050162612,69.25
Rower_6,106,109.2462883347048,68.5
Rower_6,107,111.05984740624162,69.125
Rower_6,108,117.27547980946059,67.375
Rower_6,109,112.42445180138274,68.3125
Rower_6,110,111.99782960388065,68.25
Rower_6,111,122.4283493462504,69.375
Rower_6,112,113.59468080337477,70.625
Rower_6,113,114.64681050157414,69.8125
Rower_6,114,116.46698549409379,72.75
Rower_6,115,118.80847731498596,68.375
Rower_6,116,58.914270328600495,54.5
Rower_6,117,66.83734386094153,61.8125
Rower_6,118,80.10664747366086,64.6875
Rower_6,119,86.73171813118225,63.0
Rower_6,120,93.82006733842569,64.75
Rower_6,121,90.39075503379932,63.75
Rower_6,122,102.26166408718073,62.0
Rower_6,123,87.60186933956003,62.0625
Rower_6,124,93.97780796082671,60.75
Rower_6,125,103.67583742016697,61.5
Rower_6,126,101.63326884310801,67.0625
Rower_6,127,100.41047876050358,65.1875
Rower_6,128,101.73843280966456,67.125
Rower_6,129,99.1659016914505,67.5
Rower_6,130,98.07085905532125,69.5
Rower_6,131,103.8579403893206,63.125
Rower_6,132,106.32418394211655,66.0
Rower_6,133,96.9529033618964,63.375
Rower_6,134,99.45185732868184,64.4375
Rower_6,135,104.16057798311526,62.75
Rower_6,136,103.265535979514,65.5625
Rower_6,137,102.62912868232685,64.4375
Rower_6,138,97.37913462998816,66.6875
Rower_6,139,103.9853179261449,65.25
Rower_6,140,101.77067599253867,64.6875
Rower_6,141,103.95449134005216,65.25
Rower_6,142,104.28171667939917,62.0625
Rower_6,143,110.01206002146185,60.625
Rower_6,144,110.52563965179597,62.5
Rower_6,145,102.98029241203038,64.6875
Rower_6,146,102.00107823788707,62.3125
Rower_6,147,106.57140531263087,64.4375
Rower_6,148,98.30630999240971,71.0625
Rower_6,149,94.54598213646112,62.4375
Rower_6,150,106.90781772375377,65.6875
Rower_6,151,100.31837680562995,65.8125
Rower_6,152,102.05999369084816,66.375
Rower_6,153,101.50084413186008,62.5
Rower_6,154,102.05322812967316,62.1875
Rower_6,155,107.67078489140584,62.25
Rower_6,156,104.89224883850326,60.625
Rower_6,157,107.787040301879,60.6875
Rower_6,158,98.83912028777183,67.25
Rower_6,159,95.26183859273972,62.875
Rower_6,160,94.10749130022614,63.6875
Rower_6,161,97.16917536576113,60.3125
Rower_6,162,101.37283229022935,61.25
Rower_6,163,102.04057198410707,65.5625
Rower_6,164,102.21564872844418,61.625
Rower_6,165,107.71969796020456,56.6875
Rower_6,166,98.34973213018802,62.0
Rower_6,167,103.42963571492538,63.1875
Rower_6,168,96.79384914517568,63.875
Rower_6,169,99.2204749604091,60.5625
Rower_6,170,99.25779338827779,61.0
Rower_6,171,94.43401304656078,61.8125
Rower_6,172,98.1864297424465,63.9375
Rower_6,173,97.40949267286733,62.8125
Rower_6,174,99.29528835577165,65.5
Rower_6,175,107.71014890605792,65.0625
Rower_6,176,106.4488737668496,65.125
Rower_6,177,100.6515208000886,62.375
Rower_6,178,110.86123588738745,66.0
Rower_6,179,99.67866024717819,64.6875
Rower_6,180,105.30912720163471,70.875
Rower_6,181,116.8233881409577,64.25
Rower_6,182,113.14121279526576,69.875
Rower_6,183,117.5965139153979,68.3125
Rower_6,184,111.86372895961848,66.6875
Rower_6,185,109.21544670357406,67.0625
Rower_6,186,108.13856354779828,68.1875
Rower_6,187,113.50355864216802,70.125
Rower_6,188,101.58682055757703,64.5625
Rower_6,189,98.79490030938273,66.75
Rower_6,190,101.86835626276567,67.3125
Rower_6,191,115.01278286405065,66.1875
Rower_6,192,117.31222113196957,64.6875
Rower_6,193,116.48573197201476,63.6875
Rower_6,194,104.83654570614124,65.25
Rower_6,195,102.13925925336133,64.5
Rower_6,196,108.14242217291896,64.6875
Rower_6,197,103.4539679528267,59.5625
Rower_6,198,107.61825681528954,66.875
Rower_6,199,111.61923891819299,58.3125
Rower_6,200,113.45929978984972,63.125
Rower_6,201,109.39412227157597,64.1875
Rower_6,202,111.6010823962846,66.6875
Rower_6,203,114.26662025059106,67.5
Rower_6,204,107.98996126172834,68.5
Rower_6,205,110.79026299125857,65.1875
Rower_6,206,113.57360733598505,65.75
Rower_6,207,119.86849049867037,67.1875
Rower_6,208,126.15560392929234,66.6875
Rower_6,209,119.1620027251558,71.5625
Rower_6,210,121.09468545272341,64.6875
Rower_6,211,119.92627431932351,68.4375
Rower_6,212,123.3571971650958,65.9375
Rower_6,213,119.92594329333077,68.5625
Rower_6,214,121.95560702280149,74.1875
Rower_6,215,120.35641497683018,64.1875
Rower_6,216,122.23415960505291,66.1875
Rower_6,217,119.96709357320441,69.9375
Rower_6,218,122.2396360122769,64.4375
Rower_6,219,115.4716132832939,65.1875
Rower_6,220,114.34236036488336,66.0625
Rower_6,221,109.82983420201033,64.6875
Rower_6,222,119.48687182340866,64.5
Rower_6,223,114.02401524539304,66.4375
Rower_6,224,113.63154192656833,66.0625
Rower_6,225,116.74775056463292,66.4375
Rower_6,226,112.48158218151877,68.125
Rower_6,227,42.38350318590955,76.8125
Rower_6,228,61.550790489177416,70.1875
Rower_6,229,91.28062024602052,70.125
Rower_6,230,92.69091183253026,63.0
Rower_6,231,98.22835462926092,69.625
Rower_6,232,103.7629598441088,65.8125
Rower_6,233,92.63906604063223,65.75
Rower_6,234,86.80456244793162,63.625
Rower_6,235,92.87455332649326,70.1875
Rower_6,236,94.45399344377255,67.875
Rower_6,237,88.74956778133122,55.875
Rower_6,238,51.438389410481896,24.6875
Rower_6,239,65.76457502437195,36.1875
Rower_6,240,78.3221732078213,46.25
Rower_6,241,71.57698297628045,47.3125
Rower_6,242,80.12466294466758,56.0
Rower_6,243,84.03646704925133,50.3125
Rower_6,244,82.40879272095852,62.25
Rower_6,245,78.4966785713313,58.9375
Rower_6,246,92.28286149141303,54.4375
Rower_6,247,91.57579218064797,52.0625
Rower_6,248,90.94760372610916,55.125
Rower_6,249,91.24538144713347,62.0625
Rower_6,250,88.79549519597724,64.6875
Rower_6,251,100.0734304168441,63.125
Rower_6,252,93.3444474118394,64.0
Rower_6,253,92.2738209871166,63.5
Rower_6,254,114.13988025912681,70.375
Rower_6,255,97.51671682395525,60.5625
Rower_6,256,102.58132707402528,67.3125
Rower_6,257,103.7673862473306,67.0625
Rower_6,258,115.49468703533833,72.1875
Rower_6,259,111.1781699224996,65.0625
Rower_6,260,104.93270343912674,73.0
Rower_6,261,112.84508131220717,73.0625
Rower_6,262,110.11882414585217,68.3125
Rower_6,263,111.72486660475364,68.8125
Rower_6,264,94.3203710914696,63.5625
Rower_6,265,51.779506120905,33.4375
Rower_6,266,63.71866060098544,46.25
Rower_6,267,68.79059102022339,52.3125
Rower_6,268,78.99723316148993,54.375
Rower_6,269,58.794736831253516,41.5625
Rower_6,270,77.96133571152349,57.3125
Rower_6,271,71.12907293249935,53.5625
Rower_6,272,61.82311059013209,48.5
Rower_6,273,74.52240397431615,53.0
Rower_6,274,72.42136194039722,47.25
Rower_6,275,61.22847398730401,50.25
Rower_6,276,63.88077521483498,50.8125
Rower_6,277,63.11331831785071,45.875
Rower_6,278,71.42539993275122,48.8125
Rower_6,279,87.9058491171154,35.125
Rower_6,280,92.09863372998264,40.9375
Rower_6,281,86.13870526948976,46.25
Rower_6,282,87.75589397522143,53.25
Rower_6,283,87.69276598059996,59.0625
Rower_6,284,102.76467813970623,55.1875
