Rower,Stroke,AveragePower_Watts,EffectiveLength_Degrees
Rower_2,69,21.55844229051289,96.375
Rower_2,70,24.515149494933393,94.4375
Rower_2,71,19.865690106554524,94.5
Rower_2,72,5.458236902369886,85.75
Rower_2,73,13.170328236103018,87.6875
Rower_2,74,12.75467805347815,87.6875
Rower_2,75,18.102197274322535,89.125
Rower_2,76,20.572657013804445,92.75
Rower_2,77,19.027076221788043,97.0625
Rower_2,78,23.054914801811062,96.375
Rower_2,79,24.859477320838792,96.9375
Rower_2,80,22.735468821383776,98.0
Rower_2,81,24.417843456765496,90.75
Rower_2,82,23.562286650856166,98.6875
Rower_2,83,26.474600310934804,98.25
Rower_2,84,24.90061938549609,93.6875
Rower_2,85,21.991179153194327,96.625
Rower_2,86,22.439914503673005,93.375
Rower_2,87,22.291401971519576,92.4375
Rower_2,88,20.862297088358822,97.25
Rower_2,89,23.007741155265467,93.625
Rower_2,90,21.359315394299937,92.1875
Rower_2,91,17.580535126618397,90.5
Rower_2,92,23.13093161940612,91.375
Rower_2,93,25.463141360291658,96.4375
Rower_2,94,21.81094575903482,94.4375
Rower_2,95,24.454361688076585,92.75
Rower_2,96,23.29983422485293,94.1875
Rower_2,97,26.27984942692251,96.1875
Rower_2,98,24.79384846183109,93.875
Rower_2,99,23.62913695865784,97.75
Rower_2,100,24.488905548631113,94.125
Rower_2,101,23.483988641242025,94.4375
Rower_2,102,21.2202960386335,97.8125
Rower_2,103,21.72389814549721,94.125
Rower_2,104,20.61566620877658,95.0
Rower_2,105,23.386226897244548,97.0
Rower_2,106,23.607828031289294,92.75
Rower_2,107,22.25564132334159,89.3125
Rower_2,108,18.342786123317367,93.5625
Rower_2,109,22.353943739146665,94.1875
Rower_2,110,22.04967211685477,93.0625
Rower_2,111,24.509500930409903,92.1875
Rower_2,112,24.64423957563269,92.1875
Rower_2,113,22.920120003670363,94.25
Rower_2,114,22.12106884939855,90.5
Rower_2,115,3.43393105485368,80.0
Rower_2,116,7.379097538424272,83.8125
Rower_2,117,12.94873840805689,86.3125
Rower_2,118,15.705732066391361,89.625
Rower_2,119,16.821161400212954,91.0625
Rower_2,120,19.082743151974192,89.625
Rower_2,121,20.00101500246917,89.0
Rower_2,122,14.541994348188858,91.3125
Rower_2,123,20.543779639342393,92.75
Rower_2,124,17.89655857665377,93.375
Rower_2,125,19.142873902722258,91.375
Rower_2,126,20.65000518006953,92.1875
Rower_2,127,16.592658564048826,90.8125
Rower_2,128,21.070503073638008,92.8125
Rower_2,129,21.88023793680404,91.9375
Rower_2,130,20.723653731955515,93.0625
Rower_2,131,18.087606285716454,91.9375
Rower_2,132,21.122861625259784,91.625
Rower_2,133,23.1300311083823,95.5625
Rower_2,134,23.749061794724547,93.3125
Rower_2,135,22.942769295925704,93.625
Rower_2,136,21.607473749900947,92.1875
Rower_2,137,20.493597557643863,90.75
Rower_2,138,17.41598362124935,91.0625
Rower_2,139,22.13187367987488,93.0
Rower_2,140,21.546077634545668,92.75
Rower_2,141,21.624373745075886,91.9375
Rower_2,142,20.697607622299618,92.4375
Rower_2,143,21.070065930803427,93.625
Rower_2,144,23.128363897010015,95.9375
Rower_2,145,22.813018184343214,90.8125
Rower_2,146,22.08318616558121,93.375
Rower_2,147,22.845410708206952,91.375
Rower_2,148,24.142785342323545,94.1875
Rower_2,149,23.29423762975169,91.9375
Rower_2,150,22.785914044187116,92.75
Rower_2,151,22.19058099553857,93.375
Rower_2,152,23.559768265722614,91.0625
Rower_2,153,19.953739728061493,88.25
Rower_2,154,21.667776927246322,89.0625
Rower_2,155,23.953607097916056,91.0625
Rower_2,156,15.56938249393045,88.1875
Rower_2,157,16.97552920134205,91.9375
Rower_2,158,21.752606794464285,92.5
Rower_2,159,21.020554412729943,89.9375
Rower_2,160,17.63561071158903,87.0625
Rower_2,161,8.323838525107082,92.75
Rower_2,162,16.596142755131368,88.1875
Rower_2,163,17.551059000520215,90.5
Rower_2,164,17.133391223224567,89.0625
Rower_2,165,10.040762641756833,89.3125
Rower_2,166,14.292264464808474,87.625
Rower_2,167,16.033270933663534,89.625
Rower_2,168,17.556336021653397,87.0625
Rower_2,169,17.842369841844107,90.25
Rower_2,170,19.23183996795616,87.875
Rower_2,171,14.8448901861555,89.9375
Rower_2,172,15.527630588972393,87.0625
Rower_2,173,16.4331548190228,87.0625
Rower_2,174,14.954161407964367,89.5625
Rower_2,175,18.72946364320017,92.1875
Rower_2,176,20.55672895835289,92.1875
Rower_2,177,18.511574093692584,87.875
Rower_2,178,20.919668733086425,92.5
Rower_2,179,24.003089932119096,95.0625
Rower_2,180,21.802796610786146,86.8125
Rower_2,181,21.7241699199628,91.375
Rower_2,182,21.039102400253576,91.0625
Rower_2,183,23.006172826058773,92.4375
Rower_2,184,24.219168515075786,93.625
Rower_2,185,23.95758026382008,90.75
Rower_2,186,21.80731654946102,95.5625
Rower_2,187,24.729436464800774,92.4375
Rower_2,188,23.033660195716234,93.3125
Rower_2,189,20.8833010422418,93.0
Rower_2,190,19.019624726668635,90.5
Rower_2,191,23.01784906848067,93.3125
Rower_2,192,23.45360684339964,92.1875
Rower_2,193,24.63102518664843,91.875
Rower_2,194,24.958132689152695,93.0
Rower_2,195,26.090241869597964,94.8125
Rower_2,196,20.19082125964147,95.8125
Rower_2,197,23.84929825980585,95.3125
Rower_2,198,26.155362408814568,96.0625
Rower_2,199,17.1345084927211,93.3125
Rower_2,200,22.799349953657142,92.1875
Rower_2,201,23.38849729858067,94.1875
Rower_2,202,23.511614840351868,91.0625
Rower_2,203,20.618881424925064,94.25
Rower_2,204,23.63155393040771,94.8125
Rower_2,205,21.989462882327352,94.5
Rower_2,206,21.541620219778896,89.375
Rower_2,207,19.86570810381756,90.1875
Rower_2,208,19.80554826312932,95.3125
Rower_2,209,21.56865379348636,91.3125
Rower_2,210,23.616504937655048,92.1875
Rower_2,211,29.24976656673906,90.1875
Rower_2,212,28.42465656074362,97.4375
Rower_2,213,25.1788651144658,99.4375
Rower_2,214,27.181834655516575,92.4375
Rower_2,215,22.40159122216229,96.3125
Rower_2,216,18.901998834898265,93.9375
Rower_2,217,19.777480684956366,88.8125
Rower_2,218,19.582025942246553,86.0
Rower_2,219,16.214474051588034,92.1875
Rower_2,220,18.239508646391315,91.875
Rower_2,221,19.276598491644094,86.5625
Rower_2,222,13.056101437056405,91.0625
Rower_2,223,19.873841167425947,90.25
Rower_2,224,22.69657984175054,88.5
Rower_2,225,22.904711492579803,91.625
Rower_2,226,8.670939229406708,84.9375
Rower_2,227,5.715399799934007,83.0625
Rower_2,228,5.990356390292071,80.8125
Rower_2,229,0.33216333113702934,85.5625
Rower_2,230,0.33935422392912706,79.1875
Rower_2,231,5.949427265852675,76.875
Rower_2,232,12.170364530731701,78.6875
Rower_2,233,11.080721723585343,85.1875
Rower_2,234,7.4173641464181665,89.375
Rower_2,235,15.266135304992856,89.0625
Rower_2,236,14.868559158549079,89.9375
Rower_2,237,14.755127609012474,87.6875
Rower_2,238,11.827920945730899,89.375
Rower_2,239,16.02199589060422,95.6875
Rower_2,240,14.809182222360125,86.25
Rower_2,241,15.37780761466905,88.5625
Rower_2,242,14.751948731770055,89.0625
Rower_2,243,15.231728975026659,87.0625
Rower_2,244,16.79654161934443,89.625
Rower_2,245,14.537989022780877,92.5
Rower_2,246,13.902762176276473,88.75
Rower_2,247,15.144638036049352,88.8125
Rower_2,248,20.609494470478577,93.125
Rower_2,249,22.313558712316745,92.8125
Rower_2,250,23.013173529823028,92.5
Rower_2,251,17.119133138292845,94.8125
Rower_2,252,14.777488936821637,93.875
Rower_2,253,19.009615451343926,89.9375
Rower_2,254,19.55118492643165,91.9375
Rower_2,255,20.28611781117315,89.9375
Rower_2,256,19.99917784199545,94.125
Rower_2,257,19.92686841240592,90.25
Rower_2,258,19.849720873224978,93.375
Rower_2,259,14.03229786294064,94.25
Rower_2,260,19.039984130683695,92.8125
Rower_2,261,21.91419756774318,93.125
Rower_2,262,17.099375043428264,89.125
Rower_2,263,16.52174958633779,92.1875
Rower_2,264,22.268569510251684,91.625
Rower_2,265,19.45904056173253,92.75
Rower_2,266,17.9493176986984,88.8125
Rower_2,267,21.707748510361352,91.375
Rower_2,268,18.71059225646984,85.625
Rower_2,269,9.659213031101027,90.75
Rower_2,270,12.86063552420069,88.25
Rower_2,271,20.08617298971044,89.625
Rower_2,272,20.151806210070202,91.625
Rower_2,273,17.228075389042704,90.875
Rower_2,274,19.914510424410704,89.375
Rower_2,275,18.032285574977102,92.5
Rower_2,276,19.617273329313655,91.375
Rower_2,277,13.609003916548339,93.6875
Rower_2,278,12.853565205271922,90.5
Rower_2,279,15.92316811352276,91.125
Rower_2,280,16.017194265391336,89.375
Rower_2,281,14.925180123480452,92.8125
Rower_2,282,15.111736343251327,93.5
Rower_2,283,17.023463875372464,88.5
Rower_2,284,16.799473386327996,88.8125
Rower_2,285,17.71046797058382,88.8125
Rower_2,286,18.55688086842518,91.0625
Rower_2,287,14.051831965449404,89.9375
Rower_2,288,15.138519908134374,89.9375
Rower_2,289,17.335072683125293,90.8125
Rower_2,290,17.606871663504137,90.1875
Rower_2,291,18.972196468303757,90.3125
Rower_2,292,20.17092248245524,89.375
Rower_2,293,16.481690997496074,91.0625
Rower_2,294,16.232978136717353,88.5
Rower_2,295,12.793164586162439,92.25
Rower_2,296,18.74544893432605,88.25
Rower_2,297,19.508343898605677,91.375
Rower_2,298,19.112031542603734,89.625
Rower_2,299,16.12946383205502,91.625
Rower_2,300,18.3123893157017,90.75
Rower_2,301,18.04964449226531,90.1875
Rower_2,302,17.51817782772604,93.0625
Rower_2,303,18.824266915475384,93.125
Rower_2,304,19.21084252253034,92.25
Rower_2,305,21.74920968583353,89.9375
Rower_2,306,20.333436552991497,93.9375
Rower_2,307,22.555426461801062,92.1875
Rower_2,308,19.90163557700827,94.1875
Rower_2,309,21.830982677365196,96.375
Rower_2,310,20.785893093535147,95.5625
Rower_2,311,21.154929377069365,94.4375
Rower_2,312,21.049658311477636,94.75
Rower_2,313,20.83513905863378,92.8125
Rower_2,314,22.10638608088703,93.9375
Rower_2,315,21.60359830393447,94.1875
Rower_2,316,22.026341147025267,92.75
Rower_2,317,22.284495964151734,93.6875
Rower_2,318,18.948254781685193,93.625
Rower_2,319,20.41746533281642,92.5
Rower_2,320,20.660021065722898,91.9375
Rower_2,321,11.31481034413438,92.75
Rower_2,322,20.183427677626117,91.625
Rower_2,323,14.363221303177333,93.0625
Rower_2,324,13.278184404059889,92.75
Rower_2,325,14.946201596626505,92.5
Rower_2,326,16.37063702767517,93.3125
Rower_2,327,18.590112581111573,90.8125
Rower_2,328,16.929899720173978,90.5
Rower_2,329,16.47457657829765,90.25
Rower_2,330,17.6428986099358,89.375
Rower_2,331,17.455565468715555,89.125
Rower_2,332,15.27272434029744,89.0
Rower_2,333,15.077287746651372,90.1875
Rower_2,334,14.854549704767527,87.6875
Rower_2,335,14.824824381893704,89.375
Rower_2,336,18.1887122191676,91.875
Rower_2,337,17.969000017140704,91.625
Rower_2,338,17.41885883350626,90.1875
Rower_2,339,15.53936838892418,87.6875
Rower_2,340,13.875153347755413,87.6875
Rower_2,341,14.983545305669747,89.0625
Rower_2,342,17.22174172616603,91.0625
Rower_2,343,15.506619006314637,89.125
Rower_2,344,18.182038728445725,92.1875
Rower_2,345,12.046276089670956,90.8125
Rower_2,346,19.25181879571321,89.9375
Rower_2,347,19.06274500751622,91.875
Rower_2,348,16.730138584527875,86.5
Rower_2,349,16.67221162547939,93.625
Rower_2,350,20.213840038971128,91.125
Rower_2,351,21.530382829814535,88.8125
Rower_2,352,21.09083939863561,91.9375
Rower_2,353,20.958352233962717,91.9375
Rower_2,354,19.144090873447436,92.5625
Rower_2,355,13.654693761723316,92.4375
Rower_2,356,20.30584048294187,93.125
Rower_2,357,21.195628899916173,92.8125
Rower_2,358,21.957743108217787,92.8125
Rower_2,359,21.623075237958542,97.3125
Rower_2,360,23.05937390584348,91.625
Rower_2,361,22.888793740657775,91.625
Rower_2,362,21.33788179697284,95.0
Rower_2,363,23.41846618350857,93.0625
Rower_2,364,19.605303022635233,91.875
Rower_2,365,21.367061775290125,91.0625
Rower_2,366,20.06911733749815,85.9375
Rower_2,367,13.364466225639514,90.1875
Rower_2,368,12.469231170240198,85.5
Rower_2,369,18.367484915571065,85.375
Rower_2,370,13.705845985695289,89.375
Rower_2,371,13.294355889701093,86.3125
Rower_2,372,16.974986988969693,88.5
Rower_2,373,17.241055004487933,88.25
Rower_2,374,16.847301316966195,89.9375
Rower_2,375,16.624729849763636,87.6875
Rower_2,376,12.770105598638276,88.8125
Rower_2,377,17.143291073981004,88.5625
Rower_2,378,15.623998230391303,89.6875
Rower_2,379,16.26514977846132,88.25
Rower_2,380,17.440452501275423,86.8125
Rower_2,381,12.674347631008217,87.375
Rower_2,382,15.730057692796237,86.8125
Rower_2,383,14.812596958408148,87.875
Rower_2,384,14.316891157679194,87.125
Rower_2,385,17.19225410711784,88.25
Rower_2,386,16.975487707835367,85.625
Rower_2,387,13.844900086800415,93.9375
Rower_2,388,17.93588383093778,87.6875
Rower_2,389,16.410420898096852,87.9375
Rower_2,390,17.296088153830137,86.75
Rower_2,391,15.642739735778576,89.625
Rower_2,392,15.09007506383762,91.0625
Rower_2,393,17.178754376812883,88.1875
Rower_2,394,15.664016014196342,90.5
Rower_2,395,16.698714996443584,88.8125
Rower_2,396,14.277556410990409,88.5625
Rower_2,397,14.119311590007522,90.1875
Rower_2,398,19.23884304320406,87.0625
Rower_2,399,18.80514679125645,92.8125
Rower_2,400,18.79725592086214,93.0625
Rower_2,401,17.437071517445297,86.8125
Rower_2,402,19.037794561051314,86.3125
Rower_2,403,13.85422404525598,89.375
Rower_2,404,16.231028612767624,87.0625
Rower_2,405,14.119457237409337,85.25
Rower_2,406,17.183621070843913,88.0
Rower_2,407,18.6915897039644,83.1875
Rower_2,408,17.870932795012163,87.6875
Rower_2,409,17.89065358900467,86.25
Rower_2,410,15.161157644143847,89.375
Rower_2,411,16.291884864886953,91.0625
Rower_2,412,18.27125918002392,88.8125
Rower_2,413,16.25232102907193,87.9375
Rower_2,414,16.464948702513055,84.875
Rower_2,415,15.800820217420227,83.5
Rower_2,416,16.07707548934613,84.125
Rower_2,417,0.46041765842925586,74.0625
Rower_2,418,8.697221717816445,74.5
Rower_2,419,7.6979074051771725,84.8125
Rower_2,420,11.429073749357935,78.8125
Rower_2,421,12.674852605371436,87.9375
Rower_2,422,14.653168179917403,86.25
Rower_2,423,16.090802793125945,84.25
Rower_2,424,16.191542225685538,90.5
Rower_2,425,18.519620312382948,84.5
Rower_2,426,13.738331728951525,86.5
Rower_2,427,15.708465555240956,87.125
Rower_2,428,18.23284054590864,89.6875
Rower_2,429,17.778654909373405,89.625
Rower_2,430,18.134888810908574,88.25
Rower_2,431,19.149751831832486,88.25
Rower_2,432,17.07142645504429,90.8125
Rower_2,433,19.001358111325338,88.8125
Rower_2,434,18.44924549301534,91.0625
Rower_2,435,19.285845893896074,91.3125
Rower_2,436,17.851227691625397,89.9375
Rower_2,437,17.54202907207201,89.0625
Rower_2,438,17.40127241144058,89.125
Rower_2,439,16.395014861680494,87.375
Rower_2,440,15.998212361046052,86.8125
Rower_2,441,14.181189008763754,86.1875
Rower_2,442,15.818720195936276,89.625
Rower_2,443,18.961024999317996,88.25
Rower_2,444,17.90595011354051,88.8125
Rower_2,445,17.01156182928423,94.1875
Rower_2,446,17.235163297082774,88.8125
Rower_2,447,18.80353974864142,90.1875
Rower_2,448,18.797973538656866,87.9375
Rower_2,449,20.5163178214693,90.1875
Rower_2,450,23.155788656168127,90.1875
Rower_2,451,20.654148361268934,92.25
Rower_2,452,21.56985590069034,89.125
Rower_2,453,20.1186606945696,89.0625
Rower_2,454,19.55269413705974,90.25
Rower_2,455,19.852674391284353,89.625
Rower_2,456,19.657335193140437,89.0
Rower_2,457,17.0049481157957,87.375
Rower_2,458,18.69682157465106,89.0625
Rower_2,459,17.9963469058617,87.375
Rower_2,460,18.924245035116275,89.9375
Rower_2,461,20.416638827296957,87.9375
Rower_2,462,19.413713506066333,89.125
Rower_2,463,17.59340745746827,89.6875
Rower_2,464,18.965708930767,87.6875
Rower_2,465,17.801413110818423,93.625
Rower_2,466,18.94349878072029,89.125
Rower_2,467,18.328171574652007,91.9375
Rower_2,468,18.203017158456827,93.625
Rower_2,469,17.91563441036797,89.9375
Rower_2,470,19.342278648448655,91.0625
Rower_2,471,20.007720537537562,88.8125
Rower_2,472,17.73325615214957,91.3125
Rower_2,473,19.359597858890126,90.5
Rower_2,474,19.03063640939741,92.1875
Rower_2,475,19.43042949270076,87.9375
Rower_2,476,21.731440272271538,88.8125
Rower_2,477,21.33857038148254,89.125
Rower_2,478,21.084110630328432,88.8125
Rower_2,479,22.151141518699767,91.0625
Rower_2,480,20.641955651095113,88.0
Rower_2,481,17.933218237321324,90.5625
Rower_2,482,19.40050310693396,87.6875
Rower_2,483,19.423584007458956,87.6875
Rower_2,484,21.311842554913508,88.25
Rower_2,485,21.857161621130754,89.375
Rower_2,486,21.292963609128776,88.8125
Rower_2,487,21.75993214629347,91.875
Rower_2,488,19.399905290490278,88.8125
Rower_2,489,20.0467357390033,87.125
Rower_2,490,21.376109452836886,90.5
Rower_2,491,19.80281156573628,87.6875
Rower_2,492,18.21951234666489,84.0
Rower_2,493,16.25090906462635,88.25
Rower_2,494,16.794218742312466,86.5625
Rower_2,495,18.02645573682736,88.5
Rower_2,496,18.560726633375932,85.375
Rower_2,497,15.535604118441736,83.9375
Rower_2,498,17.394720273159834,87.125
Rower_2,499,16.799566075882275,87.125
Rower_2,500,15.172493281289816,86.8125
Rower_2,501,16.89211356633392,93.375
Rower_2,502,17.407422948283585,84.5
Rower_2,503,19.289108605062992,88.5625
Rower_2,504,18.183818696635218,92.75
Rower_2,505,18.896670135158782,89.375
Rower_2,506,20.304246374533815,90.25
Rower_2,507,19.7095647842358,93.375
Rower_2,508,19.66097718163428,86.8125
Rower_2,509,18.474644162132524,92.75
Rower_2,510,19.86221455106019,91.0625
Rower_2,511,19.792017606303595,92.5625
Rower_2,512,18.373822419487066,89.625
Rower_2,513,18.675145776036608,91.375
Rower_2,514,21.316776706914087,90.5
Rower_2,515,20.857983481897264,89.125
Rower_2,516,13.673076248978518,85.8125
Rower_2,517,19.624321971870256,89.375
Rower_2,518,18.182106747428325,87.375
Rower_2,519,21.052152153118296,86.5
Rower_2,520,20.480197002857185,88.25
Rower_2,521,20.6074755820328,89.0625
Rower_2,522,20.86393607130099,85.6875
Rower_2,523,19.65093775340321,88.5
Rower_2,524,19.38595330829215,89.9375
Rower_2,525,20.084467554793427,90.5
Rower_2,526,18.710126635591028,87.6875
Rower_2,527,16.20119001894917,86.8125
Rower_2,528,16.217447483838388,85.625
Rower_2,529,16.134555786064297,90.5
Rower_2,530,21.2653726811257,89.125
Rower_2,531,20.160966231912365,89.375
Rower_2,532,21.85248019715543,89.9375
Rower_2,533,21.770223050522112,91.375
Rower_2,534,21.85667216137697,89.0625
Rower_2,535,22.54187607848837,92.25
Rower_2,536,20.94438763523147,90.25
Rower_2,537,22.743946340687625,89.9375
Rower_2,538,21.94670706590078,90.5
Rower_2,539,21.822000186670156,88.25
Rower_2,540,20.582155477787232,89.375
Rower_2,541,20.682198562977643,86.8125
Rower_2,542,19.399002065151283,90.5
Rower_2,543,10.257618129886383,78.75
Rower_2,544,10.608389829053934,85.0625
Rower_2,545,15.74135948576796,81.3125
Rower_2,546,14.806442685641851,88.5
Rower_2,547,26.598491245679963,86.5625
Rower_2,548,24.952157153774806,89.625
Rower_2,549,26.78326234851595,94.375
Rower_2,550,28.772799462101823,86.8125
Rower_2,551,24.356253888424828,91.375
Rower_2,552,25.35668613004064,90.25
Rower_2,553,25.634518913401415,89.625
Rower_2,554,25.17059367144026,86.1875
Rower_2,555,23.697887537651486,94.9375
Rower_2,556,25.91064593752616,92.75
Rower_2,557,28.81425272190659,88.5625
Rower_2,558,26.539015211308907,95.5
Rower_2,559,28.526833583405768,91.0625
Rower_2,560,30.38105672815607,90.75
Rower_2,561,30.40236618100782,89.9375
Rower_2,562,30.193174525369162,92.75
Rower_2,563,28.59383737521806,92.75
Rower_2,564,31.845075586246526,91.9375
Rower_2,565,29.128314030493968,95.875
Rower_2,566,26.212938017771755,96.75
Rower_2,567,27.51959376391363,91.625
Rower_2,568,27.70702327152589,93.3125
Rower_2,569,28.878439358271738,93.875
Rower_2,570,30.56394285940526,95.3125
Rower_2,571,31.95328702835618,93.875
Rower_2,572,30.874191876115855,98.5
Rower_2,573,30.07320206822083,92.1875
Rower_2,574,28.97787269541697,92.5
Rower_2,575,30.657569616110415,92.1875
Rower_2,576,30.6010202498176,95.9375
Rower_2,577,29.46820672492571,92.75
Rower_2,578,31.221914270089727,93.5625
Rower_2,579,29.548541517180116,95.0625
Rower_2,580,29.105378371570364,93.875
Rower_2,581,28.85966348762572,92.5
Rower_2,582,28.509382391817482,93.375
Rower_2,583,27.019036337175955,91.0625
Rower_2,584,26.65568202600309,90.75
Rower_2,585,22.92520298104142,88.25
Rower_2,586,20.985178016697624,90.1875
Rower_2,587,19.099529231432026,92.8125
Rower_2,588,20.627160206008906,97.0625
